user_id,email,ip_address,device_id,ad_clicks,purchases
6919,gwalsh@christensen.org,166.204.219.254,6ea64d52,17,5
9926,schaefergrace@price.com,210.164.202.12,5d9b8c98,12,6
3777,mperez@yahoo.com,31.225.165.41,482cc234,32,9
2900,rebecca94@thompson-schroeder.info,92.108.173.252,634f700c,12,1
6188,nicolejones@thomas.biz,36.61.176.240,66c731e6,49,5
1300,janewhite@rodriguez-dodson.com,144.82.3.51,a2cb6d50,14,0
3588,pughamber@gmail.com,106.135.115.95,4b8443be,20,4
2630,lawsonapril@gutierrez.com,152.192.160.34,07b8211f,19,3
7732,mooreandrea@velazquez.com,24.97.253.223,3569fddb,25,10
7532,milleryvonne@hotmail.com,137.50.88.159,db5e1522,29,2
4683,jennifercooper@rhodes-guerrero.com,66.229.214.71,638cdb3e,25,0
110,nicoleromero@yahoo.com,22.132.250.146,bd572020,16,8
2418,cainclaudia@gmail.com,131.113.199.108,34ec5672,30,8
7259,david45@gmail.com,67.41.30.226,b398e80c,42,5
4003,brighttiffany@wright.com,191.150.253.85,a1c057e5,37,9
164,bradleynelson@hotmail.com,158.141.220.108,5360e2cf,12,4
2506,michelle43@yahoo.com,104.244.88.214,05cae1d2,28,4
2330,stevenmccoy@brown.com,19.86.231.147,c1984afc,45,9
6725,amypatterson@gmail.com,32.182.170.144,3db02664,33,10
3125,jerry19@gmail.com,7.131.181.170,31af0c23,32,10
7622,werneryvette@watts.org,154.100.172.86,13bf5781,35,10
3495,rhondachavez@dudley-beasley.com,178.41.66.41,84979720,0,3
1301,stevengreene@martin.info,29.254.77.69,cfbbecb2,38,3
2298,lopezbrandon@forbes.com,4.181.100.41,19e7c1ee,35,5
9627,trujillostephanie@hotmail.com,148.240.91.66,b2c94c25,48,7
2123,anitafoley@stewart.biz,148.207.30.65,710269d8,45,2
2873,kathleenhanson@gonzalez-lewis.com,72.1.11.17,496d961d,33,4
9638,brownricky@yahoo.com,65.116.130.215,1f55b970,25,5
747,justin22@gmail.com,221.47.121.159,8496df65,27,2
9710,brittanyboyd@gmail.com,71.29.48.206,175c4926,50,7
6932,dannunez@sanford.info,32.155.106.59,0d5d0790,29,8
6555,michaellamb@hotmail.com,1.13.91.193,f1749b4c,21,10
656,melissa28@gmail.com,129.155.60.199,564c2b26,20,5
7036,blackwellcrystal@stafford.net,132.99.67.180,f6e0ae7a,43,6
7141,jefferylozano@yahoo.com,6.224.241.228,4053a33b,5,6
2732,keithkrista@hotmail.com,41.142.188.6,e7600dca,21,0
2537,john29@gmail.com,126.204.158.248,f0819f28,38,4
6690,sdavis@friedman.com,133.48.68.199,03e81fb1,43,8
1322,nfarrell@jacobson.org,160.7.116.199,98f3d043,27,9
9239,nunezfrancis@hotmail.com,212.228.194.127,683efab4,42,10
2978,patrickmyers@gmail.com,121.31.71.98,d9bcc4e6,45,5
5172,roseyvonne@hale.com,159.56.25.69,4f4e4184,2,10
8994,bakeromar@washington.com,99.27.41.225,f37af1d4,34,2
7209,fdixon@yahoo.com,58.51.93.86,b4272e6c,32,7
934,mcgrathdustin@martin.info,121.42.136.217,32d1571b,34,1
3386,sdalton@flynn-williams.org,221.202.13.48,e2106971,34,0
6612,ariel18@hayes-brooks.com,187.139.66.147,5d33aa9c,27,10
6398,maryschwartz@hotmail.com,154.11.16.225,c204cbfb,34,3
748,kimberly17@yahoo.com,109.168.226.216,05a6f90a,5,5
1384,jackieblair@jensen-maxwell.com,99.240.89.44,57605764,35,5
4560,wendy12@peterson.com,64.49.113.158,8b5739ce,21,10
9446,grich@hayes.info,34.100.114.60,a5a2c69c,17,3
7082,michelle13@young.com,49.141.48.101,975f90eb,24,1
7580,qflores@peterson-smith.info,19.119.71.237,8434e0e2,20,5
7225,michaelstewart@murillo.org,138.250.233.185,5b7d263d,25,10
3841,sotosarah@hotmail.com,220.53.93.166,8dd4b663,24,4
7983,rmoss@lloyd.com,207.61.27.154,75cfdd56,23,3
1920,liupaul@schmidt.com,62.13.191.111,41608435,3,10
6724,michele44@mueller-jones.com,199.17.193.51,b17bddb0,40,2
6604,whensley@pratt-collins.biz,39.136.243.27,931a936d,40,2
1636,debra63@gmail.com,95.26.203.145,c280ee55,46,8
6699,williamstiffany@hotmail.com,177.64.131.210,559bccf6,14,8
9317,psaunders@harper.com,91.32.200.238,c919b909,23,3
7859,erica22@hotmail.com,122.208.31.251,7e700b2a,40,7
4614,lauren21@campbell.org,170.25.123.120,0260cd02,0,10
842,esullivan@hotmail.com,113.114.52.251,9db4710d,41,5
3360,redwards@ross.org,109.134.120.75,23251dae,24,9
9867,beckjustin@salazar-mcmahon.info,94.161.13.39,23735252,25,0
7226,hallmichelle@clark.com,199.43.150.106,27e368cc,11,9
7161,srobles@owens.com,118.96.43.189,f72d0422,25,10
6908,scottchristian@yahoo.com,54.119.215.30,d70465e3,47,10
7901,richard43@flores.net,222.100.163.193,dbbf2cb6,22,9
4240,melissa64@hotmail.com,210.107.133.242,c5b53d07,15,4
1572,nkent@harding.com,213.59.52.52,5f294eeb,49,7
4946,alex40@carson-oliver.com,156.211.6.224,b51ea3f6,6,5
7351,kathynelson@armstrong.org,126.0.0.167,4f15f0c1,50,8
4649,irwinnicole@yahoo.com,193.236.88.12,0c217927,41,2
8144,blakegeorge@sloan.com,136.133.63.231,7c32bc6b,10,4
2842,paulyu@gmail.com,197.202.133.191,570f913e,30,10
3060,agrant@hotmail.com,92.117.13.102,80c4028e,23,9
839,rgarcia@hernandez-ayala.com,18.144.13.173,d473031f,27,0
6246,holly29@hotmail.com,134.57.227.140,126d5b3e,7,8
1276,marioperkins@duncan.com,50.95.37.114,ee1e5f6f,4,3
7470,austin05@anderson-watkins.org,59.101.79.182,d887ed8d,38,2
9720,fjames@gutierrez.com,102.77.199.114,e0a31336,9,6
9043,austinpope@gmail.com,93.178.154.210,68cdf590,49,5
4835,rwilliams@gmail.com,97.224.94.79,1222e23c,22,10
1115,douglasjanice@clarke.com,201.39.129.84,ad4a78b6,8,5
2035,sanchezroger@yahoo.com,188.193.28.60,8a5134eb,1,6
5938,schneidereric@yahoo.com,69.208.145.158,729fda0a,41,3
2768,andrewvega@garza-nelson.com,125.189.45.170,00b22531,40,2
5735,stephenibarra@sullivan.com,143.19.132.236,d4de9fda,50,10
957,craig34@yahoo.com,186.203.56.221,458cd13c,13,5
8197,zmartin@ware.net,113.60.42.217,491792d2,36,3
3233,harveyphillip@mendez-wade.org,35.92.141.7,4a724d51,50,5
2907,lwilkins@marshall.com,173.165.226.132,13885ab7,45,0
7831,williamsroberto@tucker.net,182.61.170.238,19a09524,49,8
7852,kramerbrian@hotmail.com,100.61.61.219,0b26eae5,22,5
9897,justin87@yahoo.com,147.147.37.171,2a5b8b82,36,0
6010,bankskristin@hotmail.com,213.173.104.83,f87a399c,48,10
3654,larrystewart@mcintosh.com,94.54.21.33,d88a7d79,33,8
5706,stephaniegarcia@gmail.com,121.84.14.38,bcc2049d,19,1
4922,smithjennifer@hernandez-white.com,137.141.3.104,29f3015b,40,10
407,samantharobinson@moore.biz,116.37.120.30,87f9b4f0,19,3
168,william84@ochoa.com,166.59.188.162,ce1e2bc5,34,2
5048,shannon34@hotmail.com,204.231.16.84,9a634a35,17,10
7370,lauren69@shelton.com,182.50.31.101,c0a4f8f3,39,1
1773,hugheslaura@franklin-davis.biz,14.9.44.66,9ce13000,49,0
1272,zlittle@davidson-barnes.com,121.214.42.205,7e38e587,1,5
7508,matthewcohen@huynh-collins.info,167.188.102.222,b72b528f,12,4
659,tbowman@gmail.com,93.78.8.160,a68a6b4f,35,7
3830,berrynicholas@brown.com,69.128.29.94,257b2b2e,12,4
9641,wbell@hotmail.com,188.238.61.122,13d94b1c,10,5
4412,michaelchristensen@gonzalez.com,162.59.55.128,fe06ff9c,15,4
771,brittneycruz@gmail.com,149.157.19.169,9f38a5cf,25,1
3323,rcook@thomas.com,63.55.207.117,74b6f858,41,0
1743,jmejia@khan.com,62.28.43.3,8e91da9e,11,6
3106,brodriguez@gmail.com,211.26.167.66,8439dfb9,14,10
8967,tcarney@gmail.com,153.237.119.64,29c3f78f,50,2
6679,rhodesjason@yahoo.com,57.31.100.178,c954ac8f,12,8
634,michaelhoward@yahoo.com,55.58.34.152,f3d2448a,22,1
8281,bryan67@yahoo.com,125.185.190.94,e44d3a76,50,8
2632,jimenezhector@hotmail.com,15.116.170.245,1e9c05e8,12,6
8523,jpittman@reed-ward.com,50.104.124.65,b75662df,30,2
5088,kberger@larson.com,198.57.104.185,51a72e88,11,7
6668,vaughankyle@hotmail.com,3.182.226.239,5fd6ee37,7,4
2549,panderson@gmail.com,36.204.63.150,a1f986c8,15,5
1940,michaelray@yahoo.com,101.166.74.9,208096fb,4,4
5931,dana47@yahoo.com,89.158.114.60,33840bc4,15,5
1796,jsanders@gmail.com,61.169.129.229,6aabdf0a,47,8
1669,kimberlyyang@williams.com,20.247.142.117,5785a87a,2,5
3613,julie97@perez-garcia.com,79.121.104.146,d41a6d57,27,10
9916,andrew03@yahoo.com,46.118.66.16,c7a11129,37,2
2857,debra05@gmail.com,18.39.247.210,30689d03,38,4
1675,jasonkhan@gmail.com,166.11.219.40,ed9391cb,12,2
3509,lestrada@humphrey.com,53.161.59.161,5e7a38a1,2,0
4479,tracy06@yahoo.com,117.157.158.76,72496009,45,5
9779,johnathanrobertson@smith.info,21.213.92.19,051c9576,37,9
8845,anthonybullock@tate.biz,159.133.72.137,27f08d5a,16,7
6106,kpeters@serrano-ramirez.info,21.82.9.114,82003b32,3,1
5585,rklein@yahoo.com,151.118.45.191,c1aa7002,6,9
4635,stephenfisher@trevino-nelson.com,161.39.51.179,3f4a6f12,49,9
1749,ronaldwest@gmail.com,58.236.178.117,8a1bd8a0,12,5
1963,hschwartz@richardson.biz,122.56.238.241,6900e803,49,2
9652,wfuller@craig.com,201.61.194.220,b9336a6a,4,2
5007,christopher05@clay-myers.com,15.217.82.226,5692b479,9,2
4519,bmills@powell-miller.net,45.211.247.104,36bb1907,35,3
6126,travis20@hotmail.com,12.235.250.210,5c36d590,2,9
2666,kroberts@carter.org,161.154.156.113,d823a894,46,0
2620,tonya99@gmail.com,15.185.180.168,7dfdcce0,8,10
7081,joneschristopher@yahoo.com,196.162.132.155,1356839d,29,3
780,monique85@hotmail.com,191.221.46.150,9441bc47,38,5
2544,zhart@holmes.com,82.24.25.90,b51ad387,0,5
3901,zoe43@yahoo.com,133.147.124.89,d685e46e,25,6
6930,bellsandra@yahoo.com,152.66.52.1,2696313d,28,10
8828,robert78@rogers.com,3.104.64.96,fa3327fc,46,5
1640,wilkinskatrina@harris.com,178.247.249.12,3c0d6f2a,10,9
2946,valerie11@yahoo.com,118.91.243.73,b56c5d64,14,4
9049,wwashington@gmail.com,167.239.251.223,d3450f76,35,10
2039,kjohnson@melendez.com,128.151.6.214,132fb91e,30,3
8952,william35@hotmail.com,202.134.175.183,9f616e5e,33,3
1388,john27@hotmail.com,20.201.185.128,cead7c34,16,0
4166,howard66@carlson.info,107.143.141.162,571cdac3,37,2
8908,vickisnow@gmail.com,35.125.203.209,44ae480d,10,4
641,pramos@howard.com,201.191.107.61,89d10483,35,5
7877,bfletcher@mccoy.com,192.230.130.73,68fa7f34,14,2
5749,phyllis32@olson-miranda.com,103.38.208.136,b98df07e,40,9
6072,swells@hamilton.net,135.235.93.90,a7ec0e15,16,0
444,jacksonmatthew@allen.com,154.89.102.54,4378f5ae,18,8
5454,jordanmary@yahoo.com,19.157.212.50,eb8450c5,26,9
4957,etaylor@hotmail.com,150.133.86.66,ad1aa441,42,7
5359,nrobinson@yahoo.com,117.227.129.77,9461c980,21,9
6835,williamavila@smith.com,202.95.56.166,09918de2,7,1
505,laurenmarshall@yahoo.com,34.26.166.52,83f116a5,12,7
3297,vgilmore@roth.net,93.170.212.69,ca2b71b4,16,9
9035,courtneyjordan@norton.org,204.153.158.147,7d7a6e6a,9,3
5066,mariacruz@yahoo.com,219.253.147.173,d6c12761,41,4
8135,jonesdylan@flynn.net,125.240.228.255,c3b779c1,35,8
6082,fieldschris@yahoo.com,133.231.159.223,21813455,47,6
9866,fgreene@velez.com,173.196.242.244,52577878,5,1
1645,harrisjennifer@perez.com,36.178.56.185,1d5c5234,40,4
4886,cherrymaria@barajas.org,65.204.157.247,13acb138,26,6
1721,ashleyglass@hotmail.com,131.120.15.29,324d560b,39,2
9523,dawnwilson@goodwin-jackson.com,27.43.46.108,22656418,1,7
3071,qtorres@robinson.info,140.61.247.106,9dd5a64e,3,3
750,mwilliams@bush-glenn.com,115.24.151.66,8fc77d5d,22,0
3046,bakerronald@hayes.com,151.34.164.70,ef0fcdaf,21,5
3782,lmoss@lopez.com,43.18.39.99,4cd18106,14,9
1317,jgutierrez@yahoo.com,66.203.175.32,d8995354,12,10
9921,katherinefisher@roth.biz,30.9.117.120,0c3842b3,10,6
8672,wigginsshannon@gmail.com,171.17.17.104,61b1db91,50,7
1940,hsherman@gamble.org,140.67.67.52,6dd93cb6,11,4
5788,amy88@avila-ramirez.com,187.94.185.9,b26df117,39,4
1767,robert64@jones.com,204.147.125.131,7d4358b9,16,1
8451,millerbelinda@yahoo.com,184.4.110.1,383cc1d9,38,9
5327,mitchellcarol@yahoo.com,98.23.101.230,e429f36c,0,0
5992,anthonylawrence@gmail.com,21.254.111.239,fc3552ac,38,8
8414,lopeztamara@gmail.com,213.118.16.197,2c9dd8f6,48,3
7408,sandraarmstrong@hotmail.com,108.230.90.69,4b0e90c9,18,7
8944,ericreese@james-snyder.com,221.63.116.232,ec76eaf2,13,1
1003,gutierrezsue@gmail.com,108.79.146.50,19e7ed6e,18,3
7051,xthornton@jackson.com,82.44.50.249,f83ca511,17,5
9377,gschneider@hotmail.com,90.45.253.117,cdb0e407,27,10
9677,reesedawn@gmail.com,117.79.153.212,9f68f2ff,4,10
7425,stanley20@hotmail.com,207.153.151.234,776cd58f,14,5
9840,drandall@lee.info,151.1.143.144,366ca0cc,27,10
7364,sarahmiller@gmail.com,60.179.111.28,bf62c846,16,9
473,laurie16@foster.info,198.122.199.148,2b22a8d0,15,0
7751,teresa81@ramirez.info,108.223.190.67,fab80993,27,1
2650,carlfritz@hotmail.com,190.220.220.106,fe535a17,30,1
343,timothy05@yahoo.com,86.15.205.236,49348afb,43,2
8470,megan56@parks.com,103.33.31.101,2b601b66,5,6
7595,ileach@yahoo.com,106.218.177.79,34c3018a,16,5
7898,ymarsh@hotmail.com,87.14.157.200,928fc7e6,45,2
9811,meredithstevens@gmail.com,112.53.176.46,395d764a,19,0
694,karen48@alexander.info,155.203.227.26,583f66cd,30,1
3599,carlos08@williams.com,41.209.220.142,c525d649,32,9
5400,jason78@figueroa.com,76.31.183.16,612bcf9b,5,7
1033,alexandria31@ray.info,187.21.156.135,52724974,32,10
5414,jonesdiane@yahoo.com,80.24.44.35,a493ac14,47,4
3324,taylorgonzalez@murray.biz,3.89.101.250,cbbcc572,37,10
5271,karen44@hayden.com,109.211.74.70,6efa7e38,19,3
8436,tony07@gmail.com,159.97.111.192,3cb5ec00,13,10
9722,shannonyork@yahoo.com,55.166.196.211,309e2ca6,22,3
743,lpeters@roberts-lee.com,33.69.32.187,399b61e5,34,0
8442,deanna72@ross-rojas.biz,139.158.19.141,c37e83d8,36,1
9329,stephanie12@reyes.com,116.156.244.180,9392811f,45,2
1742,patriciasaunders@potter-nelson.com,95.118.186.136,50d268c4,17,0
422,vmiller@hotmail.com,196.237.250.47,a8b4e933,32,6
1110,fanderson@yahoo.com,108.245.40.192,b85d3cac,12,1
2145,spalmer@hotmail.com,53.245.10.117,07c750fc,48,9
14,melissa02@bates.com,159.37.2.234,f684dea8,3,9
3214,vjohnson@roberson.net,77.70.229.197,93f36f98,25,1
8008,yjarvis@lloyd.com,1.76.243.21,a6b7bfee,27,5
3293,dillonjasmine@yahoo.com,169.138.39.221,0731b28d,22,7
6113,evansjoseph@campbell.info,176.94.232.217,73a36734,46,6
7087,chavezchristopher@gmail.com,203.189.86.101,9e56a5e3,15,8
8708,jeffrey60@white.com,190.58.97.70,e81720a0,37,5
60,acostamariah@johnson-davis.com,143.107.53.13,1a6b0c76,20,8
5082,amy90@diaz-miller.com,147.160.56.244,7aba2ac9,23,7
8800,uhamilton@baker.info,53.179.136.252,865c0a5d,23,6
1270,michaelanderson@gonzalez.org,74.181.96.47,9f74bc07,8,7
8160,jgriffith@wilson-tran.org,148.169.252.54,f6a2004f,33,3
4513,monica41@gmail.com,112.113.183.107,68eded94,8,3
6296,conleyvictoria@david.com,161.238.160.127,75169ec5,5,5
2247,uhopkins@perez-moore.com,163.136.133.216,016bc452,10,10
5182,anthony36@hotmail.com,138.202.213.116,524e68fb,7,3
6881,vthomas@henry.com,151.99.80.181,f5ca2eaa,10,2
7792,carlymack@hess-lee.com,184.250.203.157,f878b9bf,44,0
7887,yvaldez@lee.com,47.59.95.252,4199820e,36,7
4673,melissaferguson@hotmail.com,166.42.139.73,398f7084,10,1
103,thomasmason@baldwin.com,40.104.130.37,b6b7f6b5,20,10
2131,sharphunter@garcia.biz,152.136.196.206,81aaac0f,11,7
7987,charles13@gmail.com,22.176.232.83,6ce46b89,8,2
1523,melissa60@cooper.com,186.45.157.192,9516e4f1,7,9
8538,cindy11@beasley.com,8.12.212.19,3eb9b9fc,44,1
7364,vjones@thomas.com,144.181.29.107,5ebc6e20,8,0
1995,scott26@stevenson-jones.com,173.62.213.60,2474c06c,9,1
5261,hgolden@gmail.com,223.61.3.77,521a7fd3,13,9
1486,heidi54@yahoo.com,199.154.245.83,e41c4031,50,7
7445,moorejennifer@white-owens.com,215.249.76.137,cc2ab6f3,45,0
5948,crystal56@bullock.net,183.110.52.186,1f83b91c,28,4
5520,michaelbrewer@jones-reed.org,76.46.166.127,8286b0c2,50,10
4402,otapia@yahoo.com,91.236.24.153,f84283f9,33,3
4339,dereksmith@hotmail.com,25.213.138.167,efb95b2b,6,8
385,robertthompson@gmail.com,84.2.57.46,b6c29c36,4,10
3141,hansonbrenda@yahoo.com,68.16.204.61,35093dc2,12,6
9872,matthew00@yahoo.com,165.235.86.157,da11c5dd,9,9
1750,allenangela@yahoo.com,191.118.145.248,a8fe4395,14,0
4612,amanda34@larson-wilson.com,18.128.83.112,f37ad25e,39,8
567,pachecotammy@gmail.com,69.127.126.175,f083c0d2,18,4
1905,imartinez@gmail.com,219.115.198.214,c0c24169,9,0
8597,sandovallisa@yahoo.com,32.196.185.83,652af64b,10,7
5290,pwashington@gmail.com,153.73.143.243,c447191f,41,9
1668,anne10@hotmail.com,120.241.164.84,d51dd5b0,5,5
729,justinflores@stanley.biz,19.41.101.148,b607e3c8,13,7
4990,cainjeffery@yahoo.com,42.16.123.176,dfe7f87d,41,6
546,robertssandra@white.biz,61.22.225.76,cfffa2ea,39,3
2095,dmalone@anderson.com,162.91.159.65,6fe92a06,42,3
1535,kramerkimberly@lopez.net,87.247.70.21,5dd70426,29,1
9883,crystalwebb@hotmail.com,113.211.17.126,ec59d3cf,45,8
3972,hbowman@hotmail.com,174.0.223.9,a2eca780,23,4
4999,hunterjames@hurst-moore.com,47.216.187.127,0d4d5140,44,0
3082,tyler55@gmail.com,143.239.150.228,51203df2,10,4
5126,akelly@gmail.com,29.163.246.205,a6082e1b,38,9
9965,nherrera@harris-ibarra.com,16.172.216.242,f684f268,27,5
3722,bfrey@hotmail.com,84.202.45.254,87e4b0a6,28,7
3746,estradayolanda@lewis.com,88.115.181.165,dbc69835,22,1
7794,zlee@harrison.com,111.55.66.140,41bce65c,49,8
4598,gutierrezmitchell@medina-soto.com,95.220.26.14,08b30826,12,7
624,jamesklein@campbell.biz,167.242.201.242,faf503c5,37,9
6134,xsimmons@gmail.com,135.92.91.149,772ce9d1,45,9
4493,brittany89@yahoo.com,137.205.228.137,aa337d56,8,1
3767,amyoneill@hotmail.com,211.49.168.229,94b1e38b,16,6
6756,cchapman@hotmail.com,122.69.236.46,a986601e,1,8
3548,dsnyder@greer.info,100.28.69.148,6acc7724,44,6
3859,cameron54@cross.com,49.230.77.11,54229fe3,11,0
2208,nmccoy@chan-ramirez.net,85.226.213.75,18b8e2a8,14,7
9602,donald24@garrett.com,89.148.152.68,edabaee6,23,2
1335,jensenbrett@golden-boyd.com,169.102.118.66,866d3615,21,8
819,michael19@yahoo.com,22.163.38.56,555bfcb4,46,2
3901,james69@blair.com,50.99.52.245,4856b71f,25,2
8957,vgreene@yahoo.com,52.174.248.45,aa2c7d85,26,6
6511,christopher82@winters.net,104.27.130.41,2d9093cd,35,2
6832,hensonleslie@gmail.com,109.140.40.20,df554765,4,9
5582,zgarcia@barker-downs.com,216.135.53.128,8e27968f,20,9
4335,bakerwendy@gmail.com,105.17.156.32,bffcca44,29,6
3752,ljackson@yahoo.com,2.111.142.236,955dfc5e,50,2
8586,lherrera@gmail.com,6.191.56.25,19ac7aaf,38,5
3096,blackperry@gmail.com,156.248.116.47,abd73e73,12,6
3491,boylemichael@hotmail.com,109.168.240.82,3c9e6de7,18,4
1740,rmartin@yahoo.com,21.207.243.112,a97ed195,0,7
810,davisjeffrey@brooks-miller.org,136.65.142.200,dfc1186a,30,2
1909,lynchbrittany@hotmail.com,170.88.118.65,09691d0f,15,0
2432,qmunoz@marquez.com,76.213.177.36,e51a962b,32,8
3886,ericksonrichard@gmail.com,190.202.254.245,f04fb128,12,8
2842,walkerdylan@yahoo.com,69.173.18.15,9b167a12,43,1
5146,anthony08@bird.com,214.97.129.16,233d0cb3,38,1
2542,jeffreyvillegas@gmail.com,59.27.183.246,6b0b549c,9,3
1881,kreed@rivas.com,167.126.52.237,0cf978d2,18,0
3002,hillkaren@torres.biz,69.187.38.90,5640ec5f,11,8
8886,nelsonkim@gmail.com,186.167.51.181,c8972b6a,43,3
556,sarah94@gmail.com,189.0.138.195,8b78197d,35,5
9020,michaelmarshall@yahoo.com,85.60.88.144,3cb67293,28,7
7753,davilascott@lee-davis.com,221.195.93.115,26954209,24,6
959,turnerpatrick@gmail.com,144.92.20.114,977fca25,30,9
6643,jordanmary@burnett-williams.info,94.204.213.127,c5714acf,29,6
3704,nvalencia@allen.com,74.172.220.57,8533fef6,30,5
3808,john58@hanson.com,203.50.55.172,70777157,41,7
4425,mrivera@bryant.com,39.203.19.101,31d62f71,22,4
4306,kenneth26@wallace.com,131.208.90.97,b21a8f94,20,5
937,andrewaguirre@banks.com,29.194.116.139,c21248ce,48,0
183,spenceeric@hotmail.com,222.160.148.149,1deabd79,45,10
7900,smithhenry@gmail.com,163.52.174.141,f101db80,12,0
6853,jessica47@yahoo.com,121.27.113.61,68eceeea,10,7
7902,rodriguezcarla@miller.com,36.242.143.244,931b3756,10,1
5823,davisadam@gmail.com,21.15.246.212,e677df75,45,6
6580,jennifer71@hotmail.com,121.187.4.186,f3bad6df,28,6
9623,knightamy@vaughn.info,149.98.180.78,1ac39476,5,10
4876,zhansen@benitez-smith.org,188.161.155.209,0d3e2a86,21,2
5289,jeffersonjeremiah@day-burke.biz,136.11.71.247,53766871,41,3
3405,gmathews@hotmail.com,145.12.147.149,8ec8e4c7,5,6
2141,ahinton@pearson-brown.com,50.101.27.51,1bd1a6fd,48,7
7025,jessicaskinner@browning.com,184.120.47.61,f4f8665d,24,0
564,phumphrey@king-jones.com,16.59.233.81,c1a25f75,33,10
7649,ggutierrez@hotmail.com,41.67.124.65,68da42bc,27,7
1830,dchambers@stewart.org,145.119.191.132,bf41e086,23,2
1275,deborahleach@torres.com,70.190.37.112,1f3e7895,31,2
1781,ericlloyd@smith.com,90.158.114.144,41cd35e3,47,8
870,vanessa87@king-johnson.com,23.125.120.250,59a3dcad,48,10
7876,patricia95@gutierrez.com,193.208.207.171,35388cf5,35,10
8019,darlene91@gmail.com,98.89.2.182,fd4f4c67,40,8
3373,davidnelson@gomez.net,12.71.0.87,32294c60,38,8
956,qcooper@booker.com,156.135.231.86,2db296ad,43,5
2872,jennifermorgan@hotmail.com,53.97.57.51,72156600,37,9
4518,paulmarshall@yahoo.com,66.25.59.84,eb84ece4,1,3
6602,christopherwilliams@yahoo.com,121.54.77.152,cb41cd6e,19,9
5673,douglashunter@hotmail.com,183.218.45.25,eeb11dce,24,10
2509,kellypark@hotmail.com,80.151.121.248,ccc04dcb,30,3
1859,eric78@hotmail.com,173.78.201.216,07d11668,43,9
2919,ibartlett@lopez-garza.com,11.18.132.194,b520c094,29,0
2537,amandaramirez@hotmail.com,121.52.93.84,084c1594,29,5
3816,taylortyler@gmail.com,115.93.76.239,81b7288f,46,5
2166,megantran@arellano-coleman.com,15.4.103.132,c069eca1,34,10
2076,cassandrastone@yahoo.com,200.80.99.61,b8095951,2,7
3023,ylewis@farrell.biz,144.167.134.145,beff0ef9,4,4
4141,knoxmorgan@peterson.org,198.151.48.254,4ef0f68e,31,0
1809,joseflores@wood.com,113.25.195.17,05f403cf,4,8
3918,saragates@yahoo.com,217.169.181.254,256738d8,11,5
6779,qfrancis@gmail.com,44.23.183.222,3c38c14c,42,2
3451,ucook@yahoo.com,64.208.199.29,74d79ef3,35,1
8939,brittanyallen@curry-baker.biz,219.93.48.134,69eb49a1,32,10
3972,aowen@hotmail.com,101.155.9.132,0da940e7,1,4
3690,melissadennis@mcgee-tran.com,155.141.172.8,c20b8eca,48,0
6034,ilynch@williams.org,216.202.247.213,1dd992fd,34,1
4348,heather81@hotmail.com,158.24.253.100,9c2f57f4,45,5
8085,henry00@weeks.info,23.112.26.100,c1e3ce10,39,8
7197,amy51@gmail.com,34.147.139.59,a5b9bea8,4,1
31,melissavance@yahoo.com,108.13.94.251,9df5fc28,35,4
1947,chendanielle@hines-sims.info,4.169.147.52,5c5794e1,19,0
4056,slutz@hotmail.com,170.70.152.95,673c7880,19,1
8575,bmiddleton@sims.com,139.182.182.126,1f9f812f,20,0
3023,robert43@sims-jones.com,213.64.233.228,673491ee,28,1
5393,gainestimothy@adams.com,46.115.6.133,0c2d3a4f,43,0
273,marysilva@gmail.com,92.6.59.73,2f1cfb2b,33,9
6063,tkaiser@hotmail.com,7.131.178.114,eec50b2d,34,5
1769,jacksonmiller@brown.biz,26.249.187.67,6d8cf580,12,1
5197,davidjohnson@anderson.biz,185.53.149.17,35e339fd,1,8
9382,littlerichard@hotmail.com,107.239.116.22,9e67ddd9,31,1
9276,xbrandt@warren.com,177.113.162.101,b2733228,18,10
5388,michelle29@hotmail.com,139.46.30.243,c7150518,17,8
9813,vbuchanan@hotmail.com,211.196.191.205,d15c5c3e,33,9
8063,ericcain@hotmail.com,195.225.82.146,7d8ff819,28,7
