user_id,email,ip_address,device_id,ad_clicks,purchases
934,mcgrathdustin@martin.info,121.42.136.217,321571,34,1
3386,sdalton@flynn-williams.org,221.202.13.48,2106971,34,0
6612,ariel18@hayes-brooks.com,187.139.66.147,5339,27,10
6398,maryschwartz@hotmail.com,154.11.16.225,204,34,3
748,kimberly17@yahoo.com,109.168.226.216,05690,5,5
1384,jackieblair@jensen-maxwell.com,99.240.89.44,57605764,35,5
4560,wendy12@peterson.com,64.49.113.158,85739,21,10
9446,grich@hayes.info,34.100.114.60,5269,17,3
7082,michelle13@young.com,49.141.48.101,97590,24,1
7580,qflores@peterson-smith.info,19.119.71.237,843402,20,5
7225,michaelstewart@murillo.org,138.250.233.185,57263,25,10
3841,sotosarah@hotmail.com,220.53.93.166,84663,24,4
7983,rmoss@lloyd.com,207.61.27.154,7556,23,3
1920,liupaul@schmidt.com,62.13.191.111,41608435,3,10
6724,michele44@mueller-jones.com,199.17.193.51,170,40,2
6604,whensley@pratt-collins.biz,39.136.243.27,931936,40,2
1636,debra63@gmail.com,95.26.203.145,28055,46,8
6699,williamstiffany@hotmail.com,177.64.131.210,5596,14,8
9317,psaunders@harper.com,91.32.200.238,919909,23,3
7859,erica22@hotmail.com,122.208.31.251,77002,40,7
4614,lauren21@campbell.org,170.25.123.120,026002,0,10
842,esullivan@hotmail.com,113.114.52.251,94710,41,5
3360,redwards@ross.org,109.134.120.75,23251,24,9
9867,beckjustin@salazar-mcmahon.info,94.161.13.39,23735252,25,0
7226,hallmichelle@clark.com,199.43.150.106,27368,11,9
7161,srobles@owens.com,118.96.43.189,720422,25,10
6908,scottchristian@yahoo.com,54.119.215.30,704653,47,10
7901,richard43@flores.net,222.100.163.193,26,22,9
4240,melissa64@hotmail.com,210.107.133.242,55307,15,4
1572,nkent@harding.com,213.59.52.52,5294,49,7
4946,alex40@carson-oliver.com,156.211.6.224,5136,6,5
7351,kathynelson@armstrong.org,126.0.0.167,41501,50,8
4649,irwinnicole@yahoo.com,193.236.88.12,0217927,41,2
8144,blakegeorge@sloan.com,136.133.63.231,7326,10,4
2842,paulyu@gmail.com,197.202.133.191,570913,30,10
3060,agrant@hotmail.com,92.117.13.102,804028,23,9
839,rgarcia@hernandez-ayala.com,18.144.13.173,473031,27,0
6246,holly29@hotmail.com,134.57.227.140,12653,7,8
1276,marioperkins@duncan.com,50.95.37.114,156,4,3
7470,austin05@anderson-watkins.org,59.101.79.182,8878,38,2
9720,fjames@gutierrez.com,102.77.199.114,031336,9,6
9043,austinpope@gmail.com,93.178.154.210,68590,49,5
4835,rwilliams@gmail.com,97.224.94.79,122223,22,10
1115,douglasjanice@clarke.com,201.39.129.84,4786,8,5
2035,sanchezroger@yahoo.com,188.193.28.60,85134,1,6
5938,schneidereric@yahoo.com,69.208.145.158,7290,41,3
2768,andrewvega@garza-nelson.com,125.189.45.170,0022531,40,2
5735,stephenibarra@sullivan.com,143.19.132.236,49,50,10
957,craig34@yahoo.com,186.203.56.221,45813,13,5
8197,zmartin@ware.net,113.60.42.217,4917922,36,3
3233,harveyphillip@mendez-wade.org,35.92.141.7,472451,50,5
2907,lwilkins@marshall.com,173.165.226.132,138857,45,0
7831,williamsroberto@tucker.net,182.61.170.238,1909524,49,8
7852,kramerbrian@hotmail.com,100.61.61.219,0265,22,5
9897,justin87@yahoo.com,147.147.37.171,25882,36,0
6010,bankskristin@hotmail.com,213.173.104.83,87399,48,10
3654,larrystewart@mcintosh.com,94.54.21.33,88779,33,8
5706,stephaniegarcia@gmail.com,121.84.14.38,2049,19,1
4922,smithjennifer@hernandez-white.com,137.141.3.104,293015,40,10
407,samantharobinson@moore.biz,116.37.120.30,87940,19,3
168,william84@ochoa.com,166.59.188.162,125,34,2
5048,shannon34@hotmail.com,204.231.16.84,963435,17,10
7370,lauren69@shelton.com,182.50.31.101,0483,39,1
1773,hugheslaura@franklin-davis.biz,14.9.44.66,913000,49,0
1272,zlittle@davidson-barnes.com,121.214.42.205,738587,1,5
7508,matthewcohen@huynh-collins.info,167.188.102.222,72528,12,4
659,tbowman@gmail.com,93.78.8.160,6864,35,7
3830,berrynicholas@brown.com,69.128.29.94,25722,12,4
9641,wbell@hotmail.com,188.238.61.122,13941,10,5
4412,michaelchristensen@gonzalez.com,162.59.55.128,069,15,4
771,brittneycruz@gmail.com,149.157.19.169,9385,25,1
3323,rcook@thomas.com,63.55.207.117,746858,41,0
1743,jmejia@khan.com,62.28.43.3,8919,11,6
3106,brodriguez@gmail.com,211.26.167.66,84399,14,10
8967,tcarney@gmail.com,153.237.119.64,29378,50,2
6679,rhodesjason@yahoo.com,57.31.100.178,9548,12,8
634,michaelhoward@yahoo.com,55.58.34.152,32448,22,1
8281,bryan67@yahoo.com,125.185.190.94,44376,50,8
2632,jimenezhector@hotmail.com,15.116.170.245,19058,12,6
8523,jpittman@reed-ward.com,50.104.124.65,75662,30,2
5088,kberger@larson.com,198.57.104.185,517288,11,7
6668,vaughankyle@hotmail.com,3.182.226.239,5637,7,4
2549,panderson@gmail.com,36.204.63.150,19868,15,5
1940,michaelray@yahoo.com,101.166.74.9,208096,4,4
5931,dana47@yahoo.com,89.158.114.60,338404,15,5
1796,jsanders@gmail.com,61.169.129.229,60,47,8
1669,kimberlyyang@williams.com,20.247.142.117,578587,2,5
3613,julie97@perez-garcia.com,79.121.104.146,41657,27,10
9916,andrew03@yahoo.com,46.118.66.16,711129,37,2
2857,debra05@gmail.com,18.39.247.210,3068903,38,4
1675,jasonkhan@gmail.com,166.11.219.40,9391,12,2
3509,lestrada@humphrey.com,53.161.59.161,57381,2,0
4479,tracy06@yahoo.com,117.157.158.76,72496009,45,5
9779,johnathanrobertson@smith.info,21.213.92.19,0519576,37,9
8845,anthonybullock@tate.biz,159.133.72.137,27085,16,7
6106,kpeters@serrano-ramirez.info,21.82.9.114,8200332,3,1
5585,rklein@yahoo.com,151.118.45.191,17002,6,9
4635,stephenfisher@trevino-nelson.com,161.39.51.179,34612,49,9
1749,ronaldwest@gmail.com,58.236.178.117,8180,12,5
1963,hschwartz@richardson.biz,122.56.238.241,6900803,49,2
9652,wfuller@craig.com,201.61.194.220,93366,4,2
5007,christopher05@clay-myers.com,15.217.82.226,5692479,9,2
4519,bmills@powell-miller.net,45.211.247.104,361907,35,3
6126,travis20@hotmail.com,12.235.250.210,536590,2,9
2666,kroberts@carter.org,161.154.156.113,823894,46,0
2620,tonya99@gmail.com,15.185.180.168,70,8,10
7081,joneschristopher@yahoo.com,196.162.132.155,1356839,29,3
780,monique85@hotmail.com,191.221.46.150,944147,38,5
2544,zhart@holmes.com,82.24.25.90,51387,0,5
3901,zoe43@yahoo.com,133.147.124.89,68546,25,6
6930,bellsandra@yahoo.com,152.66.52.1,2696313,28,10
8828,robert78@rogers.com,3.104.64.96,3327,46,5
1640,wilkinskatrina@harris.com,178.247.249.12,3062,10,9
2946,valerie11@yahoo.com,118.91.243.73,56564,14,4
9049,wwashington@gmail.com,167.239.251.223,345076,35,10
2039,kjohnson@melendez.com,128.151.6.214,13291,30,3
8952,william35@hotmail.com,202.134.175.183,96165,33,3
1388,john27@hotmail.com,20.201.185.128,734,16,0
4166,howard66@carlson.info,107.143.141.162,5713,37,2
8908,vickisnow@gmail.com,35.125.203.209,44480,10,4
641,pramos@howard.com,201.191.107.61,8910483,35,5
7877,bfletcher@mccoy.com,192.230.130.73,68734,14,2
5749,phyllis32@olson-miranda.com,103.38.208.136,9807,40,9
6072,swells@hamilton.net,135.235.93.90,7015,16,0
444,jacksonmatthew@allen.com,154.89.102.54,43785,18,8
5454,jordanmary@yahoo.com,19.157.212.50,84505,26,9
4957,etaylor@hotmail.com,150.133.86.66,1441,42,7
5359,nrobinson@yahoo.com,117.227.129.77,9461980,21,9
6835,williamavila@smith.com,202.95.56.166,099182,7,1
505,laurenmarshall@yahoo.com,34.26.166.52,831165,12,7
3297,vgilmore@roth.net,93.170.212.69,2714,16,9
9035,courtneyjordan@norton.org,204.153.158.147,7766,9,3
5066,mariacruz@yahoo.com,219.253.147.173,612761,41,4
8135,jonesdylan@flynn.net,125.240.228.255,37791,35,8
6082,fieldschris@yahoo.com,133.231.159.223,21813455,47,6
9866,fgreene@velez.com,173.196.242.244,52577878,5,1
1645,harrisjennifer@perez.com,36.178.56.185,155234,40,4
4886,cherrymaria@barajas.org,65.204.157.247,13138,26,6
1721,ashleyglass@hotmail.com,131.120.15.29,324560,39,2
9523,dawnwilson@goodwin-jackson.com,27.43.46.108,22656418,1,7
3071,qtorres@robinson.info,140.61.247.106,9564,3,3
750,mwilliams@bush-glenn.com,115.24.151.66,8775,22,0
3046,bakerronald@hayes.com,151.34.164.70,0,21,5
3782,lmoss@lopez.com,43.18.39.99,418106,14,9
1317,jgutierrez@yahoo.com,66.203.175.32,8995354,12,10
9921,katherinefisher@roth.biz,30.9.117.120,038423,10,6
8672,wigginsshannon@gmail.com,171.17.17.104,61191,50,7
1940,hsherman@gamble.org,140.67.67.52,6936,11,4
5788,amy88@avila-ramirez.com,187.94.185.9,26117,39,4
1767,robert64@jones.com,204.147.125.131,743589,16,1
8451,millerbelinda@yahoo.com,184.4.110.1,38319,38,9
5327,mitchellcarol@yahoo.com,98.23.101.230,42936,0,0
5992,anthonylawrence@gmail.com,21.254.111.239,3552,38,8
8414,lopeztamara@gmail.com,213.118.16.197,2986,48,3
7408,sandraarmstrong@hotmail.com,108.230.90.69,40909,18,7
8944,ericreese@james-snyder.com,221.63.116.232,762,13,1
1003,gutierrezsue@gmail.com,108.79.146.50,1976,18,3
7051,xthornton@jackson.com,82.44.50.249,83511,17,5
9377,gschneider@hotmail.com,90.45.253.117,0407,27,10
9677,reesedawn@gmail.com,117.79.153.212,9682,4,10
7425,stanley20@hotmail.com,207.153.151.234,77658,14,5
9840,drandall@lee.info,151.1.143.144,3660,27,10
7364,sarahmiller@gmail.com,60.179.111.28,62846,16,9
473,laurie16@foster.info,198.122.199.148,22280,15,0
7751,teresa81@ramirez.info,108.223.190.67,80993,27,1
2650,carlfritz@hotmail.com,190.220.220.106,53517,30,1
343,timothy05@yahoo.com,86.15.205.236,49348,43,2
8470,megan56@parks.com,103.33.31.101,260166,5,6
7595,ileach@yahoo.com,106.218.177.79,343018,16,5
7898,ymarsh@hotmail.com,87.14.157.200,92876,45,2
9811,meredithstevens@gmail.com,112.53.176.46,395764,19,0
694,karen48@alexander.info,155.203.227.26,58366,30,1
3599,carlos08@williams.com,41.209.220.142,525649,32,9
5400,jason78@figueroa.com,76.31.183.16,6129,5,7
1033,alexandria31@ray.info,187.21.156.135,52724974,32,10
5414,jonesdiane@yahoo.com,80.24.44.35,49314,47,4
3324,taylorgonzalez@murray.biz,3.89.101.250,572,37,10
5271,karen44@hayden.com,109.211.74.70,6738,19,3
8436,tony07@gmail.com,159.97.111.192,3500,13,10
9722,shannonyork@yahoo.com,55.166.196.211,30926,22,3
743,lpeters@roberts-lee.com,33.69.32.187,399615,34,0
8442,deanna72@ross-rojas.biz,139.158.19.141,37838,36,1
9329,stephanie12@reyes.com,116.156.244.180,9392811,45,2
1742,patriciasaunders@potter-nelson.com,95.118.186.136,502684,17,0
422,vmiller@hotmail.com,196.237.250.47,84933,32,6
1110,fanderson@yahoo.com,108.245.40.192,853,12,1
2145,spalmer@hotmail.com,53.245.10.117,07750,48,9
14,melissa02@bates.com,159.37.2.234,6848,3,9
3214,vjohnson@roberson.net,77.70.229.197,933698,25,1
8008,yjarvis@lloyd.com,1.76.243.21,67,27,5
3293,dillonjasmine@yahoo.com,169.138.39.221,073128,22,7
6113,evansjoseph@campbell.info,176.94.232.217,7336734,46,6
7087,chavezchristopher@gmail.com,203.189.86.101,95653,15,8
8708,jeffrey60@white.com,190.58.97.70,817200,37,5
60,acostamariah@johnson-davis.com,143.107.53.13,16076,20,8
5082,amy90@diaz-miller.com,147.160.56.244,729,23,7
8800,uhamilton@baker.info,53.179.136.252,86505,23,6
1270,michaelanderson@gonzalez.org,74.181.96.47,97407,8,7
8160,jgriffith@wilson-tran.org,148.169.252.54,62004,33,3
4513,monica41@gmail.com,112.113.183.107,6894,8,3
6296,conleyvictoria@david.com,161.238.160.127,751695,5,5
2247,uhopkins@perez-moore.com,163.136.133.216,016452,10,10
5182,anthony36@hotmail.com,138.202.213.116,52468,7,3
6881,vthomas@henry.com,151.99.80.181,52,10,2
7792,carlymack@hess-lee.com,184.250.203.157,8789,44,0
7887,yvaldez@lee.com,47.59.95.252,4199820,36,7
4673,melissaferguson@hotmail.com,166.42.139.73,3987084,10,1
103,thomasmason@baldwin.com,40.104.130.37,6765,20,10
2131,sharphunter@garcia.biz,152.136.196.206,810,11,7
7987,charles13@gmail.com,22.176.232.83,64689,8,2
1523,melissa60@cooper.com,186.45.157.192,951641,7,9
8538,cindy11@beasley.com,8.12.212.19,399,44,1
7364,vjones@thomas.com,144.181.29.107,5620,8,0
1995,scott26@stevenson-jones.com,173.62.213.60,247406,9,1
5261,hgolden@gmail.com,223.61.3.77,52173,13,9
1486,heidi54@yahoo.com,199.154.245.83,414031,50,7
7445,moorejennifer@white-owens.com,215.249.76.137,263,45,0
5948,crystal56@bullock.net,183.110.52.186,18391,28,4
5520,michaelbrewer@jones-reed.org,76.46.166.127,828602,50,10
4402,otapia@yahoo.com,91.236.24.153,842839,33,3
4339,dereksmith@hotmail.com,25.213.138.167,952,6,8
385,robertthompson@gmail.com,84.2.57.46,62936,4,10
3141,hansonbrenda@yahoo.com,68.16.204.61,350932,12,6
9872,matthew00@yahoo.com,165.235.86.157,115,9,9
1750,allenangela@yahoo.com,191.118.145.248,84395,14,0
4612,amanda34@larson-wilson.com,18.128.83.112,3725,39,8
567,pachecotammy@gmail.com,69.127.126.175,08302,18,4
1905,imartinez@gmail.com,219.115.198.214,024169,9,0
8597,sandovallisa@yahoo.com,32.196.185.83,65264,10,7
5290,pwashington@gmail.com,153.73.143.243,447191,41,9
1668,anne10@hotmail.com,120.241.164.84,5150,5,5
729,justinflores@stanley.biz,19.41.101.148,60738,13,7
4990,cainjeffery@yahoo.com,42.16.123.176,787,41,6
546,robertssandra@white.biz,61.22.225.76,2,39,3
2095,dmalone@anderson.com,162.91.159.65,69206,42,3
1535,kramerkimberly@lopez.net,87.247.70.21,570426,29,1
9883,crystalwebb@hotmail.com,113.211.17.126,593,45,8
3972,hbowman@hotmail.com,174.0.223.9,2780,23,4
4999,hunterjames@hurst-moore.com,47.216.187.127,045140,44,0
3082,tyler55@gmail.com,143.239.150.228,512032,10,4
5126,akelly@gmail.com,29.163.246.205,60821,38,9
9965,nherrera@harris-ibarra.com,16.172.216.242,684268,27,5
3722,bfrey@hotmail.com,84.202.45.254,87406,28,7
3746,estradayolanda@lewis.com,88.115.181.165,69835,22,1
7794,zlee@harrison.com,111.55.66.140,4165,49,8
4598,gutierrezmitchell@medina-soto.com,95.220.26.14,0830826,12,7
624,jamesklein@campbell.biz,167.242.201.242,5035,37,9
6134,xsimmons@gmail.com,135.92.91.149,77291,45,9
4493,brittany89@yahoo.com,137.205.228.137,33756,8,1
3767,amyoneill@hotmail.com,211.49.168.229,94138,16,6
6756,cchapman@hotmail.com,122.69.236.46,986601,1,8
3548,dsnyder@greer.info,100.28.69.148,67724,44,6
3859,cameron54@cross.com,49.230.77.11,542293,11,0
2208,nmccoy@chan-ramirez.net,85.226.213.75,18828,14,7
9602,donald24@garrett.com,89.148.152.68,6,23,2
1335,jensenbrett@golden-boyd.com,169.102.118.66,8663615,21,8
819,michael19@yahoo.com,22.163.38.56,5554,46,2
3901,james69@blair.com,50.99.52.245,485671,25,2
8957,vgreene@yahoo.com,52.174.248.45,2785,26,6
6511,christopher82@winters.net,104.27.130.41,29093,35,2
6832,hensonleslie@gmail.com,109.140.40.20,554765,4,9
5582,zgarcia@barker-downs.com,216.135.53.128,827968,20,9
4335,bakerwendy@gmail.com,105.17.156.32,44,29,6
3752,ljackson@yahoo.com,2.111.142.236,9555,50,2
8586,lherrera@gmail.com,6.191.56.25,197,38,5
3096,blackperry@gmail.com,156.248.116.47,7373,12,6
3491,boylemichael@hotmail.com,109.168.240.82,3967,18,4
1740,rmartin@yahoo.com,21.207.243.112,97195,0,7
810,davisjeffrey@brooks-miller.org,136.65.142.200,1186,30,2
1909,lynchbrittany@hotmail.com,170.88.118.65,096910,15,0
2432,qmunoz@marquez.com,76.213.177.36,51962,32,8
3886,ericksonrichard@gmail.com,190.202.254.245,04128,12,8
2842,walkerdylan@yahoo.com,69.173.18.15,916712,43,1
5146,anthony08@bird.com,214.97.129.16,23303,38,1
2542,jeffreyvillegas@gmail.com,59.27.183.246,60549,9,3
1881,kreed@rivas.com,167.126.52.237,09782,18,0
3002,hillkaren@torres.biz,69.187.38.90,56405,11,8
8886,nelsonkim@gmail.com,186.167.51.181,89726,43,3
556,sarah94@gmail.com,189.0.138.195,878197,35,5
9020,michaelmarshall@yahoo.com,85.60.88.144,367293,28,7
7753,davilascott@lee-davis.com,221.195.93.115,26954209,24,6
959,turnerpatrick@gmail.com,144.92.20.114,97725,30,9
6643,jordanmary@burnett-williams.info,94.204.213.127,5714,29,6
3704,nvalencia@allen.com,74.172.220.57,85336,30,5
3808,john58@hanson.com,203.50.55.172,70777157,41,7
4425,mrivera@bryant.com,39.203.19.101,316271,22,4
4306,kenneth26@wallace.com,131.208.90.97,21894,20,5
937,andrewaguirre@banks.com,29.194.116.139,21248,48,0
183,spenceeric@hotmail.com,222.160.148.149,179,45,10
7900,smithhenry@gmail.com,163.52.174.141,10180,12,0
6853,jessica47@yahoo.com,121.27.113.61,68,10,7
7902,rodriguezcarla@miller.com,36.242.143.244,9313756,10,1
5823,davisadam@gmail.com,21.15.246.212,67775,45,6
6580,jennifer71@hotmail.com,121.187.4.186,36,28,6
9623,knightamy@vaughn.info,149.98.180.78,139476,5,10
4876,zhansen@benitez-smith.org,188.161.155.209,03286,21,2
5289,jeffersonjeremiah@day-burke.biz,136.11.71.247,53766871,41,3
3405,gmathews@hotmail.com,145.12.147.149,8847,5,6
2141,ahinton@pearson-brown.com,50.101.27.51,116,48,7
7025,jessicaskinner@browning.com,184.120.47.61,48665,24,0
564,phumphrey@king-jones.com,16.59.233.81,12575,33,10
7649,ggutierrez@hotmail.com,41.67.124.65,6842,27,7
1830,dchambers@stewart.org,145.119.191.132,41086,23,2
1275,deborahleach@torres.com,70.190.37.112,137895,31,2
1781,ericlloyd@smith.com,90.158.114.144,41353,47,8
870,vanessa87@king-johnson.com,23.125.120.250,593,48,10
7876,patricia95@gutierrez.com,193.208.207.171,353885,35,10
8019,darlene91@gmail.com,98.89.2.182,4467,40,8
3373,davidnelson@gomez.net,12.71.0.87,3229460,38,8
956,qcooper@booker.com,156.135.231.86,2296,43,5
2872,jennifermorgan@hotmail.com,53.97.57.51,72156600,37,9
4518,paulmarshall@yahoo.com,66.25.59.84,844,1,3
6602,christopherwilliams@yahoo.com,121.54.77.152,416,19,9
5673,douglashunter@hotmail.com,183.218.45.25,11,24,10
2509,kellypark@hotmail.com,80.151.121.248,04,30,3
1859,eric78@hotmail.com,173.78.201.216,0711668,43,9
2919,ibartlett@lopez-garza.com,11.18.132.194,520094,29,0
2537,amandaramirez@hotmail.com,121.52.93.84,0841594,29,5
3816,taylortyler@gmail.com,115.93.76.239,817288,46,5
2166,megantran@arellano-coleman.com,15.4.103.132,0691,34,10
2076,cassandrastone@yahoo.com,200.80.99.61,8095951,2,7
3023,ylewis@farrell.biz,144.167.134.145,09,4,4
4141,knoxmorgan@peterson.org,198.151.48.254,4068,31,0
1809,joseflores@wood.com,113.25.195.17,05403,4,8
3918,saragates@yahoo.com,217.169.181.254,2567388,11,5
6779,qfrancis@gmail.com,44.23.183.222,33814,42,2
3451,ucook@yahoo.com,64.208.199.29,74793,35,1
8939,brittanyallen@curry-baker.biz,219.93.48.134,69491,32,10
3972,aowen@hotmail.com,101.155.9.132,09407,1,4
3690,melissadennis@mcgee-tran.com,155.141.172.8,208,48,0
6034,ilynch@williams.org,216.202.247.213,1992,34,1
4348,heather81@hotmail.com,158.24.253.100,92574,45,5
8085,henry00@weeks.info,23.112.26.100,1310,39,8
7197,amy51@gmail.com,34.147.139.59,598,4,1
31,melissavance@yahoo.com,108.13.94.251,9528,35,4
1947,chendanielle@hines-sims.info,4.169.147.52,557941,19,0
4056,slutz@hotmail.com,170.70.152.95,6737880,19,1
8575,bmiddleton@sims.com,139.182.182.126,19812,20,0
3023,robert43@sims-jones.com,213.64.233.228,673491,28,1
5393,gainestimothy@adams.com,46.115.6.133,0234,43,0
273,marysilva@gmail.com,92.6.59.73,212,33,9
6063,tkaiser@hotmail.com,7.131.178.114,502,34,5
1769,jacksonmiller@brown.biz,26.249.187.67,68580,12,1
5197,davidjohnson@anderson.biz,185.53.149.17,35339,1,8
9382,littlerichard@hotmail.com,107.239.116.22,9679,31,1
9276,xbrandt@warren.com,177.113.162.101,2733228,18,10
5388,michelle29@hotmail.com,139.46.30.243,7150518,17,8
9813,vbuchanan@hotmail.com,211.196.191.205,1553,33,9
8063,ericcain@hotmail.com,195.225.82.146,78819,28,7
2565,robertsonjudith@gmail.com,66.136.6.24,31262,29,6
5410,michael77@obrien.com,134.169.118.249,1034,40,6
9844,brianna70@hotmail.com,39.236.154.63,1583,36,8
7909,karen22@holmes.com,6.182.246.28,9562,25,8
5575,eharris@lee.com,6.187.237.3,1725,24,2
5284,alejandraevans@middleton-miles.net,97.205.150.226,5353151,34,9
3860,michaelburns@howard-gray.com,160.248.107.209,69632,5,0
2360,natalie85@gmail.com,201.139.59.149,55848,22,5
4386,michaelandersen@ray.com,7.1.161.94,4465766,39,10
5191,samantha65@yahoo.com,150.22.121.120,46295,32,2
8347,millerjason@franklin.com,159.178.222.158,56511,41,10
4196,jpruitt@leblanc.org,36.98.160.56,68244,47,6
6396,annaparker@howell-johnson.com,166.23.79.226,2825,30,9
6331,joshuacampos@yahoo.com,101.206.99.212,3473,30,1
2685,garciageorge@terry-thompson.net,20.134.182.3,618,13,9
6079,nicholas95@hotmail.com,161.68.25.45,035529,43,2
5594,hrodriguez@hotmail.com,47.202.220.21,6258,12,6
427,kyle76@jimenez.biz,94.183.142.174,128,9,5
6013,brownanthony@hotmail.com,124.160.0.116,42854020,26,1
7029,parkrobert@yahoo.com,168.200.12.118,1174,19,0
9588,lopezkathleen@kennedy.com,99.255.221.237,79757,33,10
7526,teresabridges@gmail.com,148.87.223.34,898225,17,4
8946,bhudson@hotmail.com,79.61.214.153,47648,33,9
8603,michaelharrison@dawson.com,68.51.5.148,8577,34,7
8318,zboyle@yahoo.com,221.239.104.20,23955,25,5
8366,kristyharris@gmail.com,136.212.52.208,1675,15,9
2564,williamssusan@harrison.com,47.240.162.155,25959,29,5
8145,ryan24@estrada-mcdowell.com,189.7.96.233,662533,48,2
3663,maria30@gmail.com,76.210.234.146,915141,26,9
72,jessica23@yahoo.com,177.109.45.236,29,47,10
5750,akelly@smith-mills.org,194.253.43.0,24086,42,0
1461,drakejohn@chapman.com,215.20.104.71,5877478,15,4
8993,kbates@tyler.com,29.181.217.126,678870,42,2
9898,ewilliams@gmail.com,65.11.149.163,26721,39,7
8695,marybass@medina.org,160.175.207.248,7608550,3,3
9032,qmitchell@rodgers.com,187.254.239.83,48,49,6
1362,lynnjohnson@hotmail.com,93.10.248.94,57351,33,5
1512,emily37@hotmail.com,138.123.173.134,373665,29,8
4785,qbarnes@gmail.com,67.157.40.43,16894,40,2
7911,cassandra87@gmail.com,101.69.174.181,864755,44,6
5414,erikanderson@gmail.com,35.107.119.160,2158,36,0
4926,david06@yahoo.com,175.161.187.205,2898772,26,8
8395,xbarnes@fisher.org,86.249.7.53,461,16,9
2574,vsilva@gmail.com,103.9.41.57,444858,41,3
1639,kwashington@yahoo.com,186.82.35.174,691,31,1
